,full_name,group_id,shrot_name,user_id
469,terrassa / the place for you,54477400,terrassa.place,6821937
470,Daily English: английский по фильмам,41827660,angyaz,6821937
471,ME KING bar&restaurant,35394229,mekingbar,6821937
472,Неформатный гороскоп на 28 марта,27726363,unformat,6821941
473,Подробности,25582670,podrobnosti,6821942
474,Fashion - мода и стиль,28646177,i.moda,6821942
475,Приятного аппетита,31494747,tvoozrast,6821942
476,Интернет-магазин «BeeBeep»,53095062,beebeepua,6821942
477,Женский Череповец,61634767,womensche,6822028
478,Happy Kitchen,137209437,happy_kitchen35,6822028
479,Остатки После Ремонта. Череповец (Отдам-Продам),95825753,ostatki_ot_remonta,6822028
480,"Фотостудия  ""Атмосфера""| Череповец",134397064,che_atmosfera,6822028
481,ksenia.cake,78459821,ksenia.cake35,6822028
482,Подслушано МТС,121326203,p_mts,6822028
483,Подслушано на отдыхе,149184572,club149184572,6822028
484,"Медсанчасть ""Северсталь""",42328064,msch_severstal,6822028
485,"""САМ БЫ ЕЛ"" - мясопродукты для ваших питомцев.",134012820,club134012820,6822028
486,Сирена,79451986,series_sirena,6822028
487,СЫТЫЙ ЗВЕРЬ,161375889,club161375889,6822028
488,"Мебельный салон  ""УГОЛ ЗРЕНИЯ""",52564331,club52564331,6822028
489,Мебель на заказ. Кухни на заказ.,125466248,mebeldesing,6822028
490,Кулинарное искусство,47118092,cooklove,6822028
491,Многодетные мамы  рекомендуют,125538762,semiyacher,6822028
492,Творческая мастерская Any Kids!,169931109,club169931109,6822028
493,Cook it! - вкусные рецепты,32231484,just_cook,6822028
494,Cook Good - лучшие рецепты,39009769,cook_good,6822028
495,Собаки,33798093,dog_fanclub,6822028
496,"Royal Roses | магазин, доставка цветов Череповец",136140430,royalroses35,6822028
497,Строительство и ремонт. Череповец.,123942672,leroymerlin_cherepovets,6822028
498,Бесплатный Череповец,26620405,free_cherepovets,6822028
499,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6822028
500,Мебель на заказ. Кухни на заказ. Череповец.,26218160,eldorm,6822028
501,БИОЭНЕРГЕТИЧЕСКИЙ МАССАЖ г.Череповец,35834523,biomassage35,6822028
502,Ювелир Домрачев,46332620,rusgold35,6822028
503,Русская Музыка,36018360,rus_muz,6822028
504,фотограф Саша Playchik | Санкт-Петербург,35677696,sashaplaychik,6822028
505,"Студия декора "" Lovely""",47868621,lovelyche,6822028
506,Багетная Мастерская Анастасии Беляевой,67559070,ramkianabel,6822028
507,Бесплатный,79525017,besplatny,6822028
508,Celebrity,39723806,stars_ed,6822029
509,NOMODELS,28938939,nomodels,6822029
510,BGMA,30250441,bgmaproject,6822029
511,Шпильки | Женский Журнал,29686754,woman.blog,6822029
512,Girls,66233793,club66233793,6822029
513,"Измаил, как он есть",39325287,izmail.city,6822029
514,Maledictum Satanae,43867061,maledictumsatanae,6822029
515,Хэнк Муди,34298047,ihank,6822029
516,mimi,32375815,mimipets,6822029
517,LIFESTYLE'R,26599838,jjstill,6822029
518,Искусство | Ardezart,63906228,art_ardz,6822029
519,E s t h é t i q u e,32131490,esthetique.blog,6822029
520,М О Д Ы,46927363,modelblog,6822029
521,M A R T,100601460,martplace,6822029
522,PARASOL'KA,73697737,parasolkizontiki,6822029
523,Великие стихи Великих поэтов,27532326,greatverse,6822029
524,3D-Учебник | 3ds Max- AutoCAD- ArchiCad- Revit,73816558,archi_ardz,6822029
525,YES,29684347,yes.journal,6822029
526,Новые Клипы,44497275,bestmusic4u,6822029
527,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6822029
528,Woman,26970810,womanpage,6822029
529,Шедевры рекламы,29302425,bestad,6822029
530,Better than yesterday,23475118,better_than_yesterday,6822029
531,АРТ искусство,25813425,twitart,6822029
532,BLACK_MOOD,26939443,black___mood,6822029
533,Великие мысли великих женщин,27703044,greatwomen,6822029
534,Игра слов,29565092,club29565092,6822029
535,The Village Україна,29700820,villageukraine,6822029
536,Акварель,32158498,watercolor,6822029
537,Bon Appétit,32194285,bon,6822029
538,Словарный запас,33338722,slovo7,6822029
539,Подслушано,34215577,overhear,6822029
540,Лучшее видео и редкие кадры,35452501,bgplayone,6822029
541,Редкие кадры,35519861,redkadri,6822029
542,Измаил,35739005,izmail.ukraine,6822029
543,the sweet space.,37449780,the.sweet.space,6822029
544,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6822029
545,МИР КРЕАТИВА,38175413,mircreativa,6822029
546,40000км,39034715,km40000,6822029
547,Французский язык,41813928,fryaz,6822029
548,Фрейд  | Школа психологии и саморазвития,44711082,employer4you,6822029
549,Киев - мой любимый город,45121768,my_city_kiev,6822029
550,Сделай сам!,45244683,yourself_do_itt,6822029
551,Холостяк,48477801,holostooy,6822029
552,Мир Кино,48928605,world_movie,6822029
553,EyeEm,51355171,eyeemappfan,6822029
554,УКРАЇНА LIVE - НОВИНИ / АТО / ООС,55297091,live_ukr,6822029
555,Мир науки и техники!,61796404,science4you,6822029
556,Украшения с кристаллами Сваровски,68953565,koddismag,6822029
557,Justch,72899827,justch,6822029
558,GOF,77134824,gofgirl,6822029
559,High Fashion | Высокая мода,79276197,high_fashion_21,6822029
560,Leon Club,85703056,leonmadman,6822029
561,K I N D L Y ☕️,89227594,kindly0,6822029
562,LAV LAP,90271421,lav_lap,6822029
563,minimalism,97063846,oh.minimalism,6822029
564,Accent,97415328,akcnt,6822029
565,не бей лежачего,100211531,club100211531,6822029
566,Школа 3D визуализации и моделирования,101345242,cgischool,6822029
567,"Гляди, что я нашел на AliExpress",109427469,aliparty,6822029
568,Дзен,23213239,dzenpub,6822030
569,AliExpert for men © Выживание/Тактика/Туризм,119097306,aliexmens,6822030
570,Чудеса инженерной мысли,119220096,techmir,6822030
571,Black Science,127451518,black.science,6822030
572,Windows Blog | Компьютер,47923094,windowsblog,6822030
573,Горячие ФАКТЫ,45688121,fakt8,6822030
574,Сальвадор в Дали,107710327,s_vdali,6822030
575,Оружие человечества,77590335,faktu_taina,6822030
576,Технологии,123192632,club123192632,6822030
577,Леонардо Дай Винчик,91050183,dayvinchik,6822030
578,Невероятная история | Исторический журнал,89960449,historylink,6822030
579,Иллюзионист,127090395,illusionistvk,6822030
580,Hi-Tech | Наука и техника,35809584,tech.science,6822030
581,Интересно знать | Наука и факты,78622646,welsis,6822030
582,iTesla | Наука Техника и Юмор™,103695969,it.tesla,6822030
583,Android Blog | Игры на Андроид,23688663,androidblog,6822030
584,Психология,55662720,psyxov,6822030
585,Лайфхак,32228890,vk.lfhk,6822030
586,История Человечества,79483347,incredible0,6822030
587,Идеи,70275937,club70275937,6822030
588,Энциклопедия Знаний,60234538,newfact,6822030
589,ПЗДЦ,28261265,fuck_hum,6822030
590,Блокнот Эрудита,87132883,histnote,6822030
591,Черная риторика,132874606,black.rhetoric,6822030
592,1000 фактов,48338388,fact1000,6822030
593,Дикий Прапор,114936390,crazy_prapor,6822030
594,Было | Стало,115631087,bylstal,6822030
595,Этот безумный мир | Удивительные факты,74908682,i_world_i,6822030
596,Gallery of Knives / Галерея ножей,103607635,gallery_of_knives,6822030
597,«ФЛАГМАН» АВТОМОБИЛИ ИЗ ЯПОНИИ,136967863,flagman_krasnodar,6822030
598,Факультет ИУ МГТУ им. Н. Э. Баумана,5562,iu_stream,6822031
599,Новости Самары -  Самара life,81824379,life_samara,6822033
600,Моя квартира,137625968,club137625968,6822033
601,40 КГ,28627911,40kg,6822033
602,Идеи дизайна интерьера,36184135,i_des,6822033
603,Моя стройка | Ремонт и строительство,118600493,my.stroyka,6822033
604,Бесплатная Самара,76256690,samaranomoney,6822033
605,Just Fitness | Фитнес Блог,35217149,just_fitness,6822033
606,Лайфхаки,130183532,club130183532,6822033
607,Туры из Тольятти и Самары. Самараинтур,105167025,samaraintour_tlt,6822033
608,Дмитрий Явцев | Блог кухонщика | Самара,169938515,club169938515,6822033
609,Вкусно готовим дома,128982069,clubgotovimdomasamara,6822033
610,"iЧехол: Реселлер Apple, Xiaomi в Самаре с 2013г.",37910866,ichehol63,6822033
611,Квартирный Вопрос,42541008,flatme,6822033
612,Повар,159503378,povar_ali,6822033
613,Кухни на заказ в Самаре и области,91502935,zlatamebel1,6822033
614,Пивоварня Шишкин | Самара | #шишкиншоп,149894022,shishkinbrew,6822033
615,БИБОСС | Бизнес-портал,5806904,beboss,6822033
616,Красиво замуж с  Маргаритой Хлебниковой | Самара,20364975,wedding_margariita_khlebnikova,6822033
617,Travel63.ru | Турагентство в Самаре,27406860,travel63_ru,6822033
618,Bon Appétit,32194285,bon,6822033
619,Идеи Комфорта-создаём дизайн своими руками,34086497,i_komforta,6822033
620,Диетические рецепты,34889014,dietsrecipes,6822033
621,Худей вкусно,35113021,recipes40kg,6822033
622,Andy's visual arts,64113014,andy_white_video,6822033
623,Самарский Университет Красоты,73814890,club73814890,6822033
624,Фитнес Рецепты — правильное и здоровое питание,80410546,fitness_recepty,6822033
625,Своими руками,124764538,club124764538,6822033
626,Tattoo | Эскизы татуировок,137355008,tattforyou,6822033
627,Кулинарное искусство,47118092,cooklove,6822034
628,Здоровое тело. Мы за здоровый образ жизни,16945011,zdorovoe_telo,6822034
629,Style and Decor,42689002,decoras,6822034
630,Just English,44759043,just_eng,6822034
631,Факты о родившихся 5 апреля,128651588,club128651588,6822034
632,Сообщество Начинающих Арбитражников,78220455,arbitrazhniks,6822111
633,Арбитраж трафика by Mozart,71994896,mmmozart,6822111
634,Пузат.ру - сообщество успешных вебмастеров,25560260,puzatru,6822111
635,Русабилити,41299554,rusability,6822111
636,Подслушано | Арбитраж трафика,79811671,overhear_cpa,6822111
637,LIFE IS TRAVEL - журнал о путешествиях,34685858,rules4life,6822111
638,Реклама как искусство,31162722,mir.reklami,6822111
639,Изнанка Шоу-Бизнеса,146296329,izshowbiz,6822111
640,ADHELPER.site - Журнал монетизаторов,141353567,adhelper,6822111
641,Шедевры рекламы,29302425,bestad,6822111
642,Где трафик?,97754394,gdetraffic,6822111
643,CPA Live,140041751,cpa.live,6822111
644,Лучшие фотографы и модели | Искусство,5880263,pho,6822111
645,Великие Слова | Цитаты и Афоризмы,23170931,velikieslova,6822111
646,Фабрика Гришкофф -  Твои яркие путешествия!,23749297,grishkoffnet,6822111
647,Поэзия. Избранное ©,23910745,poetry_izbrannoe,6822111
648,Мода,24089576,modaguide,6822111
649,Интересные факты,24277967,infacts,6822111
650,НОЧЬ,25189523,decadence,6822111
651,Просто о бизнесе,25261902,bizee_ru,6822111
652,5 интересных фактов,25346844,v5inf,6822111
653,Бизнес по-честному | Достигая МАКСИМУМА,26689767,businesspoche,6822111
654,Luftphoto.com.ua,26692476,luftphoto,6822111
655,Woman,26970810,womanpage,6822111
656,"Больше, чем фото",27725748,foto.blog,6822111
657,Идеи для жизни,27901440,orealno,6822111
658,"""Моя первая любовь - спорт""",28134277,bear095,6822111
659,Бизнес-цитатник. Online журнал,28556858,businessquotes,6822111
660,Мудрые мысли,28938560,wise_thoughts,6822111
661,Beauty & Psychology,29178527,wques,6822111
662,Шедевры литературы | книги,29690457,shbooks,6822111
663,BelleHome - интернет-журнал о дизайне интерьера,29698527,ves1mir,6822111
664,Дизайн / Rina Volkova,30386115,nullllnu,6822111
665,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6822111
666,Fashionista,31041444,ffashionista,6822111
667,Идеи для творчества и подарков своими руками,31805219,i_d_t,6822111
668,Ideas & Decor,31963425,ideasdecor,6822111
669,X,32836549,god.glory,6822111
670,Дневник женщин,32939817,women.diary,6822111
671,Дизайн интерьера,33301261,archvk,6822111
672,О чем говорят мужчины,34137285,for_men_only,6822111
673,Мысли великих 📚,35157161,prosa_stihi,6822111
674,Клуб Молодых Мам (КММ),35232329,mama.club,6822111
675,***Elehandmade***  Креативные идеи и МК,35548099,elehandmade,6822111
676,AliExpress по-русски,36941068,aliexpress,6822111
677,FACES!,37862023,faces,6822111
678,"То, что вдохновляет…",38462835,inspiration_cards,6822111
679,ART & LIFE,38666219,ilart,6822111
680,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6822111
681,Отношения и любовь,39476890,couple_me,6822111
682,Inn.Dee,39488679,djinn_dee,6822111
683,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6822111
684,КИНО И МУЗЫКА | Саундтреки к фильмам,41109472,m_kinomusic,6822111
685,ИДЕАЛЬНЫЕ МАМЫ,41247003,idealmom,6822111
686,Дамский Будуар | De-Boudoir,42167649,deboudoir,6822111
687,Путешествия | Интересные факты,42365455,goodtravels,6822111
688,Интересные штуки,45613675,shtuky,6822111
689,О чем говорят девушки,45799434,ladys_page,6822111
690,Рецепты: вкусно и просто🍴,46117626,cook_bon,6822111
691,I'm Ballin everyday.,46551790,ballineveryday,6822111
692,СПОРТ,47610600,ya.sportivnaya,6822111
693,"интернет-магазин ""Brand-Bags""",48608449,club48608449,6822111
694,Karma of Charme Ukraine,48775731,karmaofcharme_ua,6822111
695,ЖЕНСКИЙ ДОМ!,52361900,maihoum,6822111
696,Deep House,55526638,deephouse,6822111
697,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6822111
698,Мама 💞,63657636,p_poditeli,6822111
699,MAMAS & PAPAS,63954015,club63954015,6822111
700,Дизайн и декор 🏠,64762359,decor.house,6822111
701,Dress-up,65591734,rydaeva_katya,6822111
702,"Showroom KiraKoks:дизайнерская одежда,украшения",66179987,kirakoksdesing,6822111
703,"AliExpress – Горящие товары, скидки до 90%",70075508,aliexpress_group,6822111
704,"Мастерская яркой обуви ""Хамелеон""",72035914,club72035914,6822111
705,"Пляжные девушки Крыма - "" IBIZA "" ! Лето!",78106689,beachgirlscrimea,6822111
706,AliExpress который мы заслужили!!,96457590,doehalo,6822111
707,Группа любителей зажигалок  IMCO,3376042,imcohobby,6822112
708,Рыбалка с лодки.Сопутствующие товары для рыбалки,59054966,club59054966,6822112
709,Адский Хэнк,114821091,adhanki,6822113
710,Exhaustporn and Weldporn/Сварка,136570958,exhaustporn,6822113
711,Мировоззрение|World view,140178564,w0rld_view,6822113
712,Не удивляйся если увидишь свою жену подругу тут,159938884,neudivlyajsyaesliuvidish,6822113
713,Aliexpress pro Avto,178211455,club178211455,6822113
714,"Сварка, сварщики, сварочные работы",48046099,sparkking,6822113
715,Мудрые мысли | Православие,49760701,svyataya_istina,6822113
716,Грешники,126940881,club126940881,6822113
717,Интересные события в Выборге,37888583,vyborg_interesting,6822113
718,ТРЕВОЖНЫЕ НОВОСТИ,170191666,trevogznie_novosti,6822113
719,Комната Смеха,111359826,positive_xi,6822113
720,Руки не из жопы!,96672571,ryki_ne_iz_jopi,6822113
721,Торрент Игруха - официальный паблик,126357200,torrent_igruha,6822113
722,Не только Факты,123336770,notonlyfactss,6822113
723,Это невероятно!,176328575,unnbelievable,6822113
724,Ctrannik.  Пора в дорогу,90027540,ctrannik71,6822113
725,Интересно знать | Мир Фактов,167561001,tytyruru,6822113
726,Мы из СССР,164836200,my_iz_cccp,6822113
727,Just Story,106084026,just_str,6822113
728,Анекдоты | Сарказм,67308144,club67308144,6822113
729,Медицинские байки,160301073,storiofmed,6822113
730,Виталий Минаков - Официальная группа,40058887,vitaliyminakov,6822113
731,Гильдия Героев | Фэнтези РПГ | Guild of Heroes,112195253,goheroes_community,6822113
732,История России,123467559,histmoment,6822113
733,Морская Пехота,93188324,morskaya_pehota_russia,6822113
734,Сарказм по-женски,168065483,sarcasm_female,6822113
735,Имбирь,144411670,imbirus,6822113
736,ГИФКИ,39488246,gifkigifkigifkigifkigifkigifki,6822113
737,Мир Фактов,175301582,mirfactt,6822113
738,Игры ВКонтакте,78616012,vkgames,6822113
739,Элитный Юмор,108477741,toxic_humor,6822113
740,Best Video,63758929,best_video_hd,6822113
741,Авторадио,383476,avtoradio,6822113
742,Энциклопедия Знаний,91257197,impfact,6822113
743,Рассказано,153286036,narrated,6822113
744,Novichok,115582677,nenovichok,6822113
745,Одержимые Юмором,146612389,fannyfun,6822113
746,Книга Рекордов,65662695,cosec,6822113
747,Анекдотчик,90598123,ganikd,6822113
748,Святоша,107714227,s_sviatosha,6822113
749,Подслушано у Медиков,160966228,club160966228,6822113
750,Чёрный юмор,40800148,chozah,6822113
751,Характер,55156099,haracters,6822113
752,СВОИМИ РУКАМИ,120762878,sv_rykami,6822113
753,Богиня с юмором,150591901,boginja_pub,6822113
754,АВТОХАМЫ ВЫБОРГА,62448371,avtoxamvyborg,6822113
755,Мгновения прошлого,74938476,history_moments,6822113
756,СЕЛЯНСТВО ™,145421507,selyanstvo1,6822113
757,Задумайся,34161144,you_trust,6822113
758,Драйв-шоу «Поехали»,139236997,avtoradio_driveshow,6822113
759,..::Бляха-муха::..,70768289,club70768289,6822113
760,˙·٠•๑ Мы из Выборга ๑•٠·˙,5310,club5310,6822113
761,Мозгодрайв,169262172,mozgodrive,6822113
762,Почему?,45938293,vkwhy,6822113
763,Действительно смешно,23243883,topds,6822113
764,ALKOMAN,171492242,alkomann,6822113
765,Страшный Фредди,117306340,cansleep,6822113
766,Весёлая затейница,150873438,zateyni,6822113
767,Panda Art Café,38691559,panda.cafe,6822113
768,Рыбак,134730187,club134730187,6822113
769,ПЛОХИЕ НОВОСТИ,170321944,plohie_novost,6822113
770,Стыд и Позор,97809152,pozor_stydu,6822113
771,Заметки строителя,166854811,zamstroi,6822113
772,РАВНОВЕСИЕ ДУШИ. Психология. Саморазвитие.,168783217,ravnovesie_dushi1,6822113
773,Коварная Земля,154701216,vyzhivshiye,6822113
774,Выживший,154611936,vyzhivshi,6822113
775,Футбол России: РПЛ,54985978,russiafoot,6822113
776,Наука и Факты,34118551,scifacts,6822113
777,Безумные анекдоты,78958448,mdk.anekdot,6822113
778,AliExpress для мужиков,118304034,ali_stallions,6822113
779,Дом Смеха,118960405,club118960405,6822113
780,Сам Себе Автомеханик,52671851,ssavto,6822113
781,КУЛИНАРНЫЙ БЛОГ,164041592,club164041592,6822113
782,Синий Диплом,107557859,sinka_diplom,6822113
783,Моя дача,66630509,my.dacha,6822113
784,ИЗЮМ,162327406,sweet_raisins,6822113
785,Капелька женского юмора,133474016,vokrugkrasotuizdorovya,6822113
786,MUST - новости,163822605,must_vk,6822113
787,Счастливая мама ● Дети ● Семья,73881706,happy_mom_kids,6822113
788,Они тупые?,147710263,onitupye,6822113
789,Злой Чаплин,92581206,zlouchaplin,6822113
790,ИМПЕРИЯ ЮМОРА,133571596,emp_humor,6822113
791,"Neosouls | Психология, саморазвитие",168437370,neosouls,6822113
792,Факториум,165737448,ffactorium,6822113
793,Убойный юмор,30179569,fucking_humor,6822113
794,ЯЖЕВОДИТЕЛЬ,151016287,club151016287,6822113
795,Новости Выборга - FORUMVBG,63420255,forumvbg,6822113
796,Полезно знать | Не только Факты,166566287,polezno1znat,6822113
797,Пятый канал | Новости,34777837,tv5,6822113
798,Озорная Царица,166727055,ozornaya_pub,6822113
799,Пошлые GIF,171263035,club171263035,6822113
800,ЗАБЫТОЕ,155580371,club155580371,6822113
801,Мои любимые рецепты ♥,121195687,club121195687,6822113
802,Ремонт сварки СПб | Svartonservice,170339345,svartonservice,6822113
803,Инженер человеческих душ,100958671,pishyvk,6822113
804,Безумный Челентано,112290210,crazy_celentano,6822113
805,Взрослый Юмор,99800441,humor_tev,6822113
806,Я Мужик,166222597,ya.mugik,6822113
807,Лайфхаки,130183532,club130183532,6822113
808,История Человечества,79483347,incredible0,6822113
809,Моя квартира,137625968,club137625968,6822113
810,ГАРАЖ,29196806,auto.garage,6822113
811,Оружие GIF,117450516,guns_gif,6822113
812,Грубо? Простите.,24390680,grybo,6822113
813,Путь к силе | Саморазвитие,171755721,putksile,6822113
814,Это невероятно! | Редкие кадры,147213715,rare.frames,6822113
815,RUPRANKS,147778833,rupranks_show,6822113
816,Сталингулаг,145037861,stalingulag,6822113
817,Взорви Чердак,163856720,boomind,6822113
818,ДИСКОНТ ПАРТС Emex Выборг запчасти автозапчасти,167765057,discountparts47,6822113
819,ЯЖЕБАТЯ,158484774,imfather,6822113
820,Хамы на дороге! Выборг,171401428,avtoviborg,6822113
821,ПОШЛЫЕ GIF 18+,150697134,sexxx_gifka,6822113
822,Big Fish Tattoo в Петербурге,130107918,true_spbtattoo,6822113
823,Смешные анекдоты ТОП,50841752,club50841752,6822113
824,Criminal GIF | Криминал,125303834,rus_criminalos,6822113
825,Деревня дураков,124260407,selo_durakoff,6822113
826,Мудрые родители ♥ Семья ♥ Дети,55387604,m_roditeli,6822113
827,Бистро ШАВЕРМА Выборг Ленинградское шоссе 35А,157731766,club157731766,6822113
828,Наш Обкуренный Мир,101134861,hooom,6822113
829,Петровский колледж (ОФИЦИАЛЬНАЯ СТРАНИЦА),131526880,petrocollege_spb,6822113
830,ХОХОТАЛО,149757211,hohotalo__ho,6822113
831,Это интересно!,23390361,smart_log,6822113
832,Pocket Troops,62426902,pocket_troops,6822113
833,Синий Жора,124143465,drunkjora,6822113
834,Самогонщики,129818649,club129818649,6822113
835,Топовые татуировки,142754704,toptaty,6822113
836,Волк - Одиночка,41592200,club41592200,6822113
837,Мир Сумасшедших,171091710,club171091710,6822113
838,"Наука и факты | Что будет, если...?",41041067,chto.budet.esli,6822113
839,Lords Mobile Россия,113146975,lordsmobile,6822113
840,СИЛА,159489889,sila_show,6822113
841,Тюлень,104098674,tulenich,6822113
842,ЛУЧШИЙ СВАРЩИК | СВАРКА,57769469,bestwelder_pro,6822113
843,Рабочий случай,144447784,work_stories,6822113
844,Tattoo Ideas | Эскизы на заказ | Artist team,144391366,tattooideasu,6822113
845,Книга рекордов | Интересные Факты,86225575,record_boook,6822113
846,НЕЛЕПАЯ ФОТКА,73980648,nfotka,6822113
847,Микромир,165720664,mikromirmir,6822113
848,Приколы,43412974,prkolist,6822113
849,Интересные факты,36959676,vk.goodfakts,6822113
850,Кадры. Путешествуй с нами!,69580110,nowhello,6822113
851,Оружие человечества,77590335,faktu_taina,6822113
852,Футбол с GOAL24,28639294,goal24,6822113
853,Юлмарт ulmart.ru,25613643,ulmart,6822113
854,Хитрости жизни,62122883,piece.of_cake,6822113
855,Мужчины Весы,165752851,club165752851,6822113
856,ПОВЕЗЛО GIF | ГИФКИ,135471600,show_povezlo,6822113
857,Искусство реальности,26307864,goodarts,6822113
858,Академия Настоящих  Мужиков,60558893,muzhiktip,6822113
859,Выборгская библиотека Алвара Аалто,56868254,aaltolibrary,6822113
860,УЛИЧНЫЕ ДРАКИ | MMA | WORKOUT,137451337,street_f1ght,6822113
861,Удачные Гифки :3,42510378,cadroff,6822113
862,Суточно.ру,29815606,sutochno,6822113
863,Смешно до Слёз ツ,39340999,humordoslez,6822113
864,Разрушители | Gif,149744563,destroyer_gif,6822113
865,Я фотошоплю как бог,75338985,ps_kak_kretin,6822113
866,РЖУНИМАГУ,32164903,insane_fun,6822113
867,ЁП,12382740,fuck_humor,6822113
868,Смейся до слёз :D,26419239,ifun,6822113
869,Безумные приколы,138880351,insaneumor,6822113
870,Взрыв Мозгаツ,75686365,brain_explosion_vk,6822113
871,Просветленный 18+,76709587,prosvet_pub,6822113
872,БИРЖА МЕМОВ,30487105,leprofun,6822113
873,Guns,74641828,gunsmag,6822113
874,Cameralabs,41011707,cameralab,6822113
875,Блокнот Эрудита,87132883,histnote,6822113
876,Чудаки | Гифки | GIF,122196067,vkchydaku,6822113
877,Black Science,127451518,black.science,6822113
878,СПОРТ,140321610,sport_gifach,6822113
879,Хитрости жизни | GIF,140837657,lifexa,6822113
880,Объявления Выборг_Online Компьютерная барахолка,158122330,vbg.online_tehnika,6822113
881,★ АРМИЯ - Мужское сообщество №1,15326149,army_sila,6822113
882,Улетные приколы,22741624,humour.page,6822113
883,Корпорация Юмора ツ,23537466,corporationofhumor,6822113
884,Расписание Выборг Палас,23663808,vyborg_palas,6822113
885,Афиша Выборга и района,27628223,afisha_vyborga,6822113
886,ОСТРОУМНЫЕ,41807730,ostroym,6822113
887,Добродушные шутники,54809759,good.pranksters,6822113
888,Фитнес для мозга | Facts,71709683,fitbrains,6822113
889,ИЗбранное Интернета (ИЗИ),93808317,easylenta,6822113
890,Citizen Cat Pranks,102928164,citizencat,6822113
891,Club ODA   (г.Выборг),126397492,club126397492,6822113
892,АвтоРазборка.Б/У запчасти. г. Выборг.,134330598,razborka47rus,6822113
893,Дорожные войны GIF,149701087,roadwars_gif,6822113
894,5 смешных анекдотов,28468381,jokesss,6822114
895,"Сервисный центр НТС, Samsung и Apple",34250283,kpkcervice,6822114
896,Мода,24089576,modaguide,6822182
897,Женская Философия,34308709,women.philosophy,6822182
898,Ветеринарная помощь | Егорьевск | Орехово-Зуево,178925247,vet_helper,6822190
899,"ФК ""Селтик"" (г.Шатура)",89820431,celtic_shatura,6822190
900,ПЭ ПЭ / ПЕТЕНЬКА ПЛАНЕТКА,165293584,club165293584,6822190
901,Однако,43188808,odnako_org,6822190
902,Barbershop NORDIC * Егорьевск,170764482,barbershop_nordic,6822190
903,"""Спасибо"", Ева!",25084840,spasiboeva,6822190
904,ДК,83308521,club83308521,6822190
905,Время - вперёд! (официальная страница),65614662,rossiya_segodnya,6822190
906,Истерическая история,99275509,interestingfromhistory,6822190
907,Российская Газета,23304496,rgru,6822190
908,Bon Appétit,32194285,bon,6822190
909,«Боруссия» Дортмунд / «Borussia» Dortmund,32960677,bvb09_fans,6822190
910,История России,42452438,lhistoryofrussial,6822190
911,Якорь | Мужской журнал,45012348,yakor.blog,6822190
912,#ВРЕМЯПОХУДЕТЬ,87153075,vremyakach,6822190
913,История России и Мира,109602303,club109602303,6822190
914,Муха Не Сидела,132543869,muha_hitech,6822190
915,ГОРОДОК-17 - НАШ ДОМ,114794018,g17nashdom,6822279
916,Городок-17 street,42004902,streetgorodok17,6822279
917,Права животных | Защитим законом,120049558,1petition,6822279
918,Типичное Одинцово,31217732,odi_city,6822279
919,ОДИНЦОВО ИНФО,9724105,oinfo,6822279
920,Старое Голицыно,136379784,oldgolicyno,6822279
921,COVER BAND | КАВЕР ГРУППА «X5» (Евпатория),139162275,x5coverband,6822279
922,Доска Объявлений Большие Вязёмы,107583194,doskabv,6822279
923,Подслушали у замужних,148881515,club148881515,6822279
924,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6822279
925,Уроки макияжа | Косметика,27637181,tips4chicks,6822279
926,Худей вкусно,35113021,recipes40kg,6822279
927,Идеи дизайна интерьера,36184135,i_des,6822279
928,Записки Нежной Ведьмы,47532222,publicznv,6822279
929,Corgi team | Команда помощи корги,120510080,club120510080,6822280
930,Subaru police,51916631,subarupolice,6822280
931,RALLY2.BY — Ралли в Беларуси,72422896,rally2by,6822280
932,Суровый технарь,31969346,brutalengineer,6822280
933,Всё небо,76992071,all_sky_public,6822280
934,МАЗ-СПОРТавто,72273805,mazsportauto,6822280
935,ROADRUNNER'S,36351769,rdrun,6822280
936,A State Of Trance with Armin van Buuren,23868023,asotfansclub,6822280
937,В Одессе доставок суши много - Sushisay один.,31250910,sushisay,6822283
938,Одесса как она есть...,32728983,odpublic_net,6822283
939,Лучшее видео и редкие кадры,35452501,bgplayone,6822283
940,НОВИНКИ КИНО 2019 | ЛУЧШИЕ ФИЛЬМЫ,36455846,spartacus2012,6822283
941,Український простір,38854900,uarevo,6822283
942,bbroom - дропшиппинг/опт,41238924,bbroom_ua,6822283
943,Apple,41485889,blog_apple,6822283
944,"Сеть Фитнес-клубов ""Смайл"" Одесса",42452017,club42452017,6822283
945,Кондиционеры на любой вкус Одесса,47247585,cond_club,6822283
946,Такси Бонд — когда надо быстро!,50721802,bondtaxi,6822283
947,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6822283
948,Одесская ВелоСотка 07.04.2018 - Velorally.ua,67318795,velosotkaodessa,6822283
949,Наша страна Россия,69547083,the.russian.federation,6822283
